0.653527328170914,0.419895604491265,0.673605956345891,0.974554631003538,0.186324617441787
0.665701328375983,0.659262457338342,0.293887457959472,0.0811886066394903,0.67659182553443
0.50343441688843,0.419538816847396,0.142129777660465,0.428002811452952,0.357300934860195
0.031431719524979,0.935488670881963,0.963344703091656,0.0815596514096437,0.18017887830037
0.763345312075934,0.712396708787062,0.570543244996227,0.852814628440387,0.413463732564353
0.786841172080392,0.952563368401546,0.204908369997947,0.883902142054846,0.800962102869658
0.823927588872493,0.915369324916661,0.263797984411332,0.226253189343124,0.251283272597977
0.382846064191436,0.182677419606754,0.0907710310045872,0.478860706849914,0.664988187411526
0.353607119813891,0.668524686890526,0.678523784310974,0.638626876859354,0.176964886935248
0.330518262733074,0.0965257469379318,0.941481198724754,0.40619477577661,0.432085535829221
0.702450172994884,0.98418130546596,0.153198810095789,0.0909501252735585,0.0958202272060498
0.38389444641159,0.743689980989637,0.667308524391835,0.701395130027302,0.300953434445134
0.0311353814878941,0.213358052024118,0.781648157865673,0.783786729949692,0.719703673482571
0.456642209114953,0.617390123221013,0.901204765792747,0.685065808293615,0.383540627231238
0.279415216976405,0.33559838812664,0.50916280291654,0.699507698246081,0.438395769843407
0.336278670411889,0.632607427495149,0.38362918186122,0.330765969917363,0.00909194607320496
0.0521839677937836,0.515756895641525,0.751847403117914,0.673303466965936,0.172530774200286
0.539985557526204,0.786918210400068,0.45334235070489,0.820878905397202,0.0831992775251688
0.380936629831256,0.502610098376772,0.570414699419751,0.884221000174001,0.655128159682022
0.998439682080798,0.164536232790236,0.323429969034696,0.782667286735607,0.434908386778257
0.529619803738615,0.507462211663392,0.268420599491321,0.466243963006212,0.642484803663331
0.886439349508262,0.822813514749783,0.730867877017519,0.788048299789963,0.517914818749166
0.815573067590839,0.428819068246818,0.00726843301435465,0.274102878484746,0.131622755315292
0.324690050286191,0.157685109228886,0.648287226771987,0.0673769483430483,0.429288890207662
0.266163111272271,0.674891412766388,0.204527240131892,0.984356738794241,0.993449420801112
0.277811782748545,0.27663077210668,0.654493548605771,0.465789379522981,0.380656519141615
0.754442220426749,0.374786031037808,0.276665352438819,0.149327941591681,0.838938979912217
0.978925164632531,0.396795234377106,0.858591493687806,0.372703054960155,0.0486896649048462
0.642460062072804,0.132116169297616,0.391247839221695,0.403533184250863,0.179801075401903
0.852242174163865,0.966225713000461,0.725225811027148,0.558662179593093,0.703209452931055
0.855239457604063,0.961158982324749,0.282532460573889,0.794802234496061,0.297854916744336
0.558858333437885,0.0140102598713646,0.391759227355924,0.266289769215244,0.42324613815389
0.253089493326309,0.50936510485253,0.279745768782114,0.36315675303746,0.533774349499508
0.376631002267962,0.19508815769089,0.565736331577512,0.120554970912592,0.771633773760309
0.545043085738243,0.85302020576254,0.376989880005528,0.51715816475711,0.238015247506541
0.0448184965064741,0.852883152378587,0.129410555574759,0.795211799458123,0.625606925919843
0.334692172973787,0.574296676437598,0.152573892220482,0.903326319956396,0.718001826597732
0.802580335607887,0.316956317964692,0.707379105686209,0.140542987511902,0.218869450671398
0.493564681803197,0.386753895714582,0.267743283363288,0.226574121081115,0.489280810054604
